problem,mixer,N,p,instance_seed,angle_seed,reps,tol,canonicalize,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
SK,X,5,12,18,21260245,100000,1.000e-12,false,3,2,99995,3.0000000000000001e-05,2.0000000000000002e-05,1.7320248266119051e-05,1.4141994201667599e-05
SK,X,5,13,18,21260245,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
SK,X,5,14,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,18,21260245,100000,1.000e-12,false,44900,55100,0,0.44900000000000001,0.55100000000000005,0.0015728922404284406,0.0015728922404284408
SK,Grover,5,3,18,21260245,100000,1.000e-12,false,17709,30794,51497,0.17709,0.30793999999999999,0.0012071832168316456,0.0014598388828908483
SK,Grover,5,4,18,21260245,100000,1.000e-12,false,6883,15802,77315,0.068830000000000002,0.15801999999999999,0.00080057748594374045,0.001153471627739495
SK,Grover,5,5,18,21260245,100000,1.000e-12,false,2668,7388,89944,0.026679999999999999,0.073880000000000001,0.00050958981151510475,0.00082717438064775677
SK,Grover,5,6,18,21260245,100000,1.000e-12,false,1048,3296,95656,0.01048,0.032960000000000003,0.00032202747708852424,0.00056456743087075084
SK,Grover,5,7,18,21260245,100000,1.000e-12,false,416,1358,98226,0.0041599999999999996,0.01358,0.0002035360999921144,0.00036599977595621556
SK,Grover,5,8,18,21260245,100000,1.000e-12,false,156,544,99300,0.00156,0.0054400000000000004,0.00012480249997496044,0.00023260280307855279
SK,Grover,5,9,18,21260245,100000,1.000e-12,false,68,230,99702,0.00068000000000000005,0.0023,8.2434070626167665e-05,0.00015148300234679797
SK,Grover,5,10,18,21260245,100000,1.000e-12,false,27,88,99885,0.00027,0.00088000000000000003,5.1954508947732345e-05,9.3767030453139561e-05
SK,Grover,5,11,18,21260245,100000,1.000e-12,false,8,31,99961,8.0000000000000007e-05,0.00031,2.8283139853983683e-05,5.5669012924606445e-05
SK,Grover,5,12,18,21260245,100000,1.000e-12,false,3,13,99984,3.0000000000000001e-05,0.00012999999999999999,1.7320248266119051e-05,3.6053169070138622e-05
SK,Grover,5,13,18,21260245,100000,1.000e-12,false,0,5,99995,0,5.0000000000000002e-05,0,2.2360120751015635e-05
SK,Grover,5,14,18,21260245,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
SK,Grover,5,15,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,16,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,18,21260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,19,21260246,100000,1.000e-12,false,48244,51756,0,0.48243999999999998,0.51756000000000002,0.0015801634295224021,0.0015801634295224021
SK,X,5,3,19,21260246,100000,1.000e-12,false,19044,23044,57912,0.19044,0.23044000000000001,0.0012416626208435206,0.0013316809167364381
SK,X,5,4,19,21260246,100000,1.000e-12,false,6688,8831,84481,0.066879999999999995,0.08831,0.00078998142762978926,0.00089728113710252485
SK,X,5,5,19,21260246,100000,1.000e-12,false,2200,3077,94723,0.021999999999999999,0.030769999999999999,0.00046385342512479086,0.00054610628178038752
SK,X,5,6,19,21260246,100000,1.000e-12,false,669,985,98346,0.0066899999999999998,0.0098499999999999994,0.00025778370584658759,0.00031229757443822708
SK,X,5,7,19,21260246,100000,1.000e-12,false,204,294,99502,0.0020400000000000001,0.0029399999999999999,0.00014268280905561118,0.00017121204396887502
SK,X,5,8,19,21260246,100000,1.000e-12,false,64,92,99844,0.00064000000000000005,0.00092000000000000003,7.9974395902688756e-05,9.5872498663589648e-05
SK,X,5,9,19,21260246,100000,1.000e-12,false,20,26,99954,0.00020000000000000001,0.00025999999999999998,4.4716887190411634e-05,5.0983565979637007e-05
SK,X,5,10,19,21260246,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
SK,X,5,11,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,12,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,13,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,19,21260246,100000,1.000e-12,false,56351,43649,0,0.56350999999999996,0.43648999999999999,0.0015683318523195275,0.0015683318523195273
SK,Grover,5,3,19,21260246,100000,1.000e-12,false,27767,19936,52297,0.27766999999999997,0.19936000000000001,0.0014162251625359577,0.00126339063792637
SK,Grover,5,4,19,21260246,100000,1.000e-12,false,12379,9162,78459,0.12379,0.091619999999999993,0.001041470287142173,0.00091228162099211442
SK,Grover,5,5,19,21260246,100000,1.000e-12,false,5357,4044,90599,0.05357,0.040439999999999997,0.00071204111608810902,0.00062293343464611044
SK,Grover,5,6,19,21260246,100000,1.000e-12,false,2279,1731,95990,0.022790000000000001,0.017309999999999999,0.00047191753410950947,0.00041243622416077856
SK,Grover,5,7,19,21260246,100000,1.000e-12,false,976,710,98314,0.0097599999999999996,0.0071000000000000004,0.000310881688106585,0.00026551064008811402
SK,Grover,5,8,19,21260246,100000,1.000e-12,false,419,261,99320,0.0041900000000000001,0.0026099999999999999,0.0002042656089506993,0.00016134397726596427
SK,Grover,5,9,19,21260246,100000,1.000e-12,false,174,96,99730,0.00174,0.00096000000000000002,0.00013179424873643007,9.7932548215595827e-05
SK,Grover,5,10,19,21260246,100000,1.000e-12,false,67,37,99896,0.00067000000000000002,0.00036999999999999999,8.1826102192393354e-05,6.0816371151195791e-05
SK,Grover,5,11,19,21260246,100000,1.000e-12,false,31,15,99954,0.00031,0.00014999999999999999,5.5669012924606445e-05,3.8726928615628683e-05
SK,Grover,5,12,19,21260246,100000,1.000e-12,false,13,5,99982,0.00012999999999999999,5.0000000000000002e-05,3.6053169070138622e-05,2.2360120751015635e-05
SK,Grover,5,13,19,21260246,100000,1.000e-12,false,7,3,99990,6.9999999999999994e-05,3.0000000000000001e-05,2.6456587081481237e-05,1.7320248266119051e-05
SK,Grover,5,14,19,21260246,100000,1.000e-12,false,3,1,99996,3.0000000000000001e-05,1.0000000000000001e-05,1.7320248266119051e-05,9.999949999874999e-06
SK,Grover,5,15,19,21260246,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,Grover,5,16,19,21260246,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,Grover,5,17,19,21260246,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,Grover,5,18,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,19,21260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,20,21260247,100000,1.000e-12,false,52323,47677,0,0.52322999999999997,0.47677000000000003,0.0015794314391577749,0.0015794314391577749
SK,X,5,3,20,21260247,100000,1.000e-12,false,22398,19990,57612,0.22398000000000001,0.19989999999999999,0.0013183814303910685,0.0012646738314680192
SK,X,5,4,20,21260247,100000,1.000e-12,false,8442,7575,83983,0.084419999999999995,0.075749999999999998,0.00087916587513392486,0.00083673136370044114
SK,X,5,5,20,21260247,100000,1.000e-12,false,2907,2636,94457,0.029069999999999999,0.026360000000000001,0.0005312714475670605,0.00050660784044465794
SK,X,5,6,20,21260247,100000,1.000e-12,false,934,828,98238,0.0093399999999999993,0.0082799999999999992,0.00030418356957600455,0.00028655613062714255
SK,X,5,7,20,21260247,100000,1.000e-12,false,267,251,99482,0.0026700000000000001,0.0025100000000000001,0.00016318305978256446,0.00015823084086233
SK,X,5,8,20,21260247,100000,1.000e-12,false,65,70,99865,0.00064999999999999997,0.00069999999999999999,8.0596370886039286e-05,8.3636714426141818e-05
SK,X,5,9,20,21260247,100000,1.000e-12,false,25,18,99957,0.00025000000000000001,0.00018000000000000001,4.9993749609326164e-05,4.2422588322732031e-05
SK,X,5,10,20,21260247,100000,1.000e-12,false,6,6,99988,6.0000000000000002e-05,6.0000000000000002e-05,2.4494162569885914e-05,2.4494162569885914e-05
SK,X,5,11,20,21260247,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
SK,X,5,12,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,13,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,14,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,20,21260247,100000,1.000e-12,false,62049,37951,0,0.62048999999999999,0.37951000000000001,0.0015345427980346458,0.0015345427980346458
SK,Grover,5,3,20,21260247,100000,1.000e-12,false,34670,14078,51252,0.34670000000000001,0.14077999999999999,0.0015049887374993876,0.0010998226747980784
SK,Grover,5,4,20,21260247,100000,1.000e-12,false,17254,5728,77018,0.17254,0.057279999999999998,0.0011948637930743404,0.00073484012955199994
SK,Grover,5,5,20,21260247,100000,1.000e-12,false,7861,2366,89773,0.078609999999999999,0.02366,0.00085106091380112152,0.00048062672002293006
SK,Grover,5,6,20,21260247,100000,1.000e-12,false,3329,1057,95614,0.03329,0.01057,0.00056728983685590565,0.00032339256484959574
SK,Grover,5,7,20,21260247,100000,1.000e-12,false,1301,486,98213,0.013010000000000001,0.0048599999999999997,0.00035833978149237076,0.00021991772097764201
SK,Grover,5,8,20,21260247,100000,1.000e-12,false,481,211,99308,0.00481,0.0021099999999999999,0.00021878902851834231,0.00014510506193789381
SK,Grover,5,9,20,21260247,100000,1.000e-12,false,183,91,99726,0.00183,0.00091,0.00013515365699824774,9.5350506029071497e-05
SK,Grover,5,10,20,21260247,100000,1.000e-12,false,80,37,99883,0.00080000000000000004,0.00036999999999999999,8.9406934854070462e-05,6.0816371151195791e-05
SK,Grover,5,11,20,21260247,100000,1.000e-12,false,19,10,99971,0.00019000000000000001,0.0001,4.3584848284696367e-05,3.1621195423323263e-05
SK,Grover,5,12,20,21260247,100000,1.000e-12,false,9,3,99988,9.0000000000000006e-05,3.0000000000000001e-05,2.9998649969623634e-05,1.7320248266119051e-05
SK,Grover,5,13,20,21260247,100000,1.000e-12,false,6,0,99994,6.0000000000000002e-05,0,2.4494162569885914e-05,0
SK,Grover,5,14,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,15,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,16,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,20,21260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,21,21260248,100000,1.000e-12,false,49522,50478,0,0.49521999999999999,0.50478000000000001,0.0015810665754483586,0.0015810665754483586
SK,X,5,3,21,21260248,100000,1.000e-12,false,21245,20041,58714,0.21245,0.20041,0.0012935029860808207,0.0012658824270049727
SK,X,5,4,21,21260248,100000,1.000e-12,false,7995,6937,85068,0.079949999999999993,0.069370000000000001,0.00085765959156299302,0.00080347870600284109
SK,X,5,5,21,21260248,100000,1.000e-12,false,2808,2176,95016,0.028080000000000001,0.021760000000000002,0.00052241280229335879,0.00046137297710204054
SK,X,5,6,21,21260248,100000,1.000e-12,false,939,626,98435,0.0093900000000000008,0.0062599999999999999,0.00030498898176819437,0.00024941556487116033
SK,X,5,7,21,21260248,100000,1.000e-12,false,281,178,99541,0.00281,0.0017799999999999999,0.00016739485953875646,0.0001332978469443524
SK,X,5,8,21,21260248,100000,1.000e-12,false,87,48,99865,0.00087000000000000001,0.00048000000000000001,9.3233207603299792e-05,6.9265402619200886e-05
SK,X,5,9,21,21260248,100000,1.000e-12,false,24,9,99967,0.00024000000000000001,9.0000000000000006e-05,4.8983915727512029e-05,2.9998649969623634e-05
SK,X,5,10,21,21260248,100000,1.000e-12,false,8,2,99990,8.0000000000000007e-05,2.0000000000000002e-05,2.8283139853983683e-05,1.4141994201667599e-05
SK,X,5,11,21,21260248,100000,1.000e-12,false,4,1,99995,4.0000000000000003e-05,1.0000000000000001e-05,1.9999599995999918e-05,9.999949999874999e-06
SK,X,5,12,21,21260248,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,X,5,13,21,21260248,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,X,5,14,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,21,21260248,100000,1.000e-12,false,45114,54886,0,0.45113999999999999,0.54886000000000001,0.001573571416873095,0.001573571416873095
SK,Grover,5,3,21,21260248,100000,1.000e-12,false,16373,30302,53325,0.16372999999999999,0.30302000000000001,0.0011701388255245613,0.0014532683152123011
SK,Grover,5,4,21,21260248,100000,1.000e-12,false,6212,16211,77577,0.062120000000000002,0.16211,0.00076328962786087961,0.0011654627746092965
SK,Grover,5,5,21,21260248,100000,1.000e-12,false,2417,8197,89386,0.024170000000000001,0.081970000000000001,0.00048565225316063345,0.00086747287623302667
SK,Grover,5,6,21,21260248,100000,1.000e-12,false,932,3843,95225,0.0093200000000000002,0.038429999999999999,0.00030386078391263325,0.00060789090386351402
SK,Grover,5,7,21,21260248,100000,1.000e-12,false,386,1615,97999,0.0038600000000000001,0.016150000000000001,0.00019608927558640224,0.00039861231165130861
SK,Grover,5,8,21,21260248,100000,1.000e-12,false,153,685,99162,0.0015299999999999999,0.0068500000000000002,0.00012359850727253948,0.00026082709790203933
SK,Grover,5,9,21,21260248,100000,1.000e-12,false,59,284,99657,0.00059000000000000003,0.0028400000000000001,7.6788794755484999e-05,0.00016828352266339089
SK,Grover,5,10,21,21260248,100000,1.000e-12,false,21,92,99887,0.00021000000000000001,0.00092000000000000003,4.582094499243768e-05,9.5872498663589648e-05
SK,Grover,5,11,21,21260248,100000,1.000e-12,false,7,35,99958,6.9999999999999994e-05,0.00035,2.6456587081481237e-05,5.9150443785317456e-05
SK,Grover,5,12,21,21260248,100000,1.000e-12,false,2,18,99980,2.0000000000000002e-05,0.00018000000000000001,1.4141994201667599e-05,4.2422588322732031e-05
SK,Grover,5,13,21,21260248,100000,1.000e-12,false,1,10,99989,1.0000000000000001e-05,0.0001,9.999949999874999e-06,3.1621195423323263e-05
SK,Grover,5,14,21,21260248,100000,1.000e-12,false,0,3,99997,0,3.0000000000000001e-05,0,1.7320248266119051e-05
SK,Grover,5,15,21,21260248,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
SK,Grover,5,16,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,17,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,18,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,19,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,20,21,21260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,2,22,21260249,100000,1.000e-12,false,49561,50439,0,0.49560999999999999,0.50439000000000001,0.0015810778851783362,0.0015810778851783362
SK,X,5,3,22,21260249,100000,1.000e-12,false,20912,21188,57900,0.20912,0.21188000000000001,0.0012860358688621403,0.0012922339788134347
SK,X,5,4,22,21260249,100000,1.000e-12,false,7878,7827,84295,0.078780000000000003,0.078270000000000006,0.00085190205775077224,0.00084937510618100884
SK,X,5,5,22,21260249,100000,1.000e-12,false,2691,2698,94611,0.02691,0.026980000000000001,0.00051172113401734738,0.00051236783271395954
SK,X,5,6,22,21260249,100000,1.000e-12,false,836,860,98304,0.0083599999999999994,0.0086,0.00028792551814662063,0.00029199383555136914
SK,X,5,7,22,21260249,100000,1.000e-12,false,238,249,99513,0.0023800000000000002,0.00249,0.0001540887925840163,0.00015760075824690692
SK,X,5,8,22,21260249,100000,1.000e-12,false,68,73,99859,0.00068000000000000005,0.00072999999999999996,8.2434070626167665e-05,8.5408846146052103e-05
SK,X,5,9,22,21260249,100000,1.000e-12,false,17,17,99966,0.00017000000000000001,0.00017000000000000001,4.122755146743498e-05,4.122755146743498e-05
SK,X,5,10,22,21260249,100000,1.000e-12,false,6,9,99985,6.0000000000000002e-05,9.0000000000000006e-05,2.4494162569885914e-05,2.9998649969623634e-05
SK,X,5,11,22,21260249,100000,1.000e-12,false,2,3,99995,2.0000000000000002e-05,3.0000000000000001e-05,1.4141994201667599e-05,1.7320248266119051e-05
SK,X,5,12,22,21260249,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,X,5,13,22,21260249,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
SK,X,5,14,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,15,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,16,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,17,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,18,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,19,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,X,5,20,22,21260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
SK,Grover,5,2,22,21260249,100000,1.000e-12,false,53428,46572,0,0.53427999999999998,0.46572000000000002,0.0015774184023270427,0.0015774184023270427
SK,Grover,5,3,22,21260249,100000,1.000e-12,false,25328,22080,52592,0.25328000000000001,0.2208,0.0013752426753122521,0.0013116682507402549
SK,Grover,5,4,22,21260249,100000,1.000e-12,false,11435,10212,78353,0.11434999999999999,0.10212,0.0010063502248223528,0.00095755681606889522
SK,Grover,5,5,22,21260249,100000,1.000e-12,false,4971,4478,90551,0.049709999999999997,0.04478,0.00068730572455058168,0.00065402409435738682
SK,Grover,5,6,22,21260249,100000,1.000e-12,false,2020,1960,96020,0.020199999999999999,0.019599999999999999,0.00044488155727114606,0.00043835875718411285
SK,Grover,5,7,22,21260249,100000,1.000e-12,false,854,836,98310,0.0085400000000000007,0.0083599999999999994,0.0002909822743742306,0.00028792551814662063
SK,Grover,5,8,22,21260249,100000,1.000e-12,false,323,339,99338,0.0032299999999999998,0.0033899999999999998,0.0001794315217569087,0.00018380717885871595
SK,Grover,5,9,22,21260249,100000,1.000e-12,false,132,139,99729,0.00132,0.00139,0.00011481539966398236,0.00011781629344025384
SK,Grover,5,10,22,21260249,100000,1.000e-12,false,53,51,99896,0.00052999999999999998,0.00051000000000000004,7.2781804044692378e-05,7.1396071320486537e-05
SK,Grover,5,11,22,21260249,100000,1.000e-12,false,26,21,99953,0.00025999999999999998,0.00021000000000000001,5.0983565979637007e-05,4.582094499243768e-05
SK,Grover,5,12,22,21260249,100000,1.000e-12,false,13,9,99978,0.00012999999999999999,9.0000000000000006e-05,3.6053169070138622e-05,2.9998649969623634e-05
SK,Grover,5,13,22,21260249,100000,1.000e-12,false,4,2,99994,4.0000000000000003e-05,2.0000000000000002e-05,1.9999599995999918e-05,1.4141994201667599e-05
